42.8862,-0.82
42.8887,-1.01
42.8913,-1.01
42.8937,-1.01
42.8963,-1.01
42.8988,-0.82
42.9012,-0.82
42.9038,-0.82
42.9063,-0.72
42.9087,-0.82
42.9113,-0.72
42.9137,-0.82
42.9162,-0.52
42.9188,-0.82
42.9212,-0.62
42.9238,-0.72
42.9263,-0.72
42.9287,-0.82
42.9313,-0.82
42.9338,-0.62
42.9362,-0.52
42.9388,-0.62
42.9412,-0.52
42.9437,-0.62
42.9463,-0.52
42.9487,-0.42
42.9512,-0.42
42.9538,-0.62
42.9562,-0.52
42.9588,-0.52
42.9613,-0.72
42.9637,-0.62
42.9663,-0.72
42.9688,-0.82
42.9712,-0.72
42.9738,-0.42
42.9762,-0.42
42.9787,-0.42
42.9813,-0.62
42.9837,-0.62
42.9863,-0.42
42.9888,-0.52
42.9912,-0.52
42.9938,-0.72
42.9963,-0.82
42.9987,-0.72
43.0013,-0.42
43.0037,-0.82
43.0062,-0.82
43.0088,-0.82
43.0112,-0.72
43.0137,-0.82
43.0163,-0.82
43.0187,-0.52
43.0213,-0.42
43.0238,-0.42
43.0262,-0.42
43.0288,-0.42
43.0313,-0.42
43.0337,-0.42
43.0363,-0.42
43.0387,-0.52
43.0412,-0.42
43.0438,-0.42
43.0462,-0.42
43.0488,-0.52
43.0513,-0.62
43.0537,-0.42
43.0563,-0.62
43.0588,-0.42
43.0612,-0.62
43.0638,-0.82
43.0662,-0.42
43.0687,-0.42
43.0713,-0.52
43.0737,-0.52
43.0762,-0.42
43.0788,-0.52
43.0812,-0.42
43.0838,-0.42
43.0863,-0.42
43.0887,-0.32
43.0913,-0.42
43.0938,-0.22
43.0962,-0.22
43.0988,-0.42
43.1012,-0.42
43.1037,-0.62
43.1063,-0.42
43.1087,-0.42
43.1113,-0.52
43.1138,-0.42
43.1162,-0.62
43.1188,-0.42
43.1213,-0.42
43.1237,-0.42
43.1263,-0.52
43.1287,-0.42
43.1312,-0.42
43.1338,-0.42
43.1362,-0.42
43.1387,-0.42
43.1413,-0.32
43.1437,-0.42
43.1463,-0.42
43.1488,-0.32
43.1512,-0.22
43.1538,-0.32
43.1563,-0.22
43.1587,-0.32
43.1613,-0.32
43.1637,-0.32
43.1662,-0.32
43.1688,-0.52
43.1712,-0.52
43.1738,-0.32
43.1763,-0.42
43.1787,-0.42
43.1813,-0.32
43.1838,-0.22
43.1862,-0.22
43.1888,-0.32
43.1912,-0.22
43.1937,-0.32
43.1963,-0.32
43.1987,-0.32
43.2012,-0.42
43.2038,-0.22
43.2062,-0.42
43.2088,-0.32
43.2113,-0.22
43.2137,-0.22
43.2163,-0.22
43.2188,-0.22
43.2212,-0.32
43.2238,-0.32
43.2262,-0.22
43.2287,-0.22
43.2313,-0.22
43.2337,-0.32
43.2363,-0.32
43.2388,-0.22
43.2412,-0.42
43.2438,-0.52
43.2463,-0.62
43.2487,-0.52
43.2513,-0.52
43.2537,-0.42
43.2562,-0.32
43.2588,-0.42
43.2612,-0.42
43.2637,-0.42
43.2663,-0.42
43.2687,-0.32
43.2713,-0.32
43.2738,-0.32
43.2762,-0.22
43.2788,-0.22
43.2813,-0.32
43.2837,-0.42
43.2863,-0.22
43.2887,-0.42
43.2912,-0.42
43.2938,-0.42
43.2962,-0.42
43.2988,-0.42
43.3013,-0.42
43.3037,-0.42
43.3063,-0.32
43.3088,-0.32
43.3112,-0.22
43.3138,-0.42
43.3162,-0.32
43.3187,-0.32
43.3213,-0.32
43.3237,-0.42
43.3262,-0.42
43.3288,-0.42
43.3312,-0.32
43.3338,-0.42
43.3363,-0.42
43.3387,-0.42
43.3413,-0.32
43.3438,-0.32
43.3462,-0.22
43.3488,-0.22
43.3512,-0.22
43.3537,-0.22
43.3563,-0.32
43.3587,-0.22
43.3613,-0.22
43.3638,-0.32
43.3662,-0.32
43.3688,-0.22
43.3713,-0.32
43.3737,-0.32
43.3763,-0.22
43.3787,-0.42
43.3812,-0.42
43.3838,-0.42
43.3862,-0.22
43.3887,-0.22
43.3913,-0.32
43.3937,-0.22
43.3963,-0.22
43.3988,-0.22
43.4012,-0.22
43.4038,-0.42
43.4063,-0.42
43.4087,-0.42
43.4113,-0.42
43.4137,-0.42
43.4162,-0.52
43.4188,-0.32
43.4212,-0.42
43.4238,-0.32
43.4263,-0.42
43.4287,-0.42
43.4313,-0.42
43.4338,-0.42
43.4362,-0.42
43.4388,-0.52
43.4412,-0.52
43.4437,-0.52
43.4463,-0.52
43.4487,-0.52
43.4512,-0.42
43.4538,-0.42
43.4562,-0.52
43.4588,-0.62
43.4613,-0.62
43.4637,-0.42
43.4663,-0.42
43.4688,-0.42
43.4712,-0.42
43.4738,-0.42
43.4762,-0.52
43.4787,-0.42
43.4813,-0.42
43.4837,-0.62
43.4863,-0.42
43.4888,-0.62
43.4912,-0.62
43.4938,-0.82
43.4963,-0.82
43.4987,-0.62
43.5013,-0.72
43.5037,-0.82
43.5062,-0.62
43.5088,-0.52
43.5112,-0.82
43.5137,-0.42
43.5163,-0.42
43.5187,-0.52
43.5213,-0.52
43.5238,-0.72
43.5262,-0.52
43.5288,-0.52
43.5313,-0.82
43.5337,-0.82
43.5363,-0.82
43.5387,-0.92
43.5412,-0.82
43.5438,-0.82
43.5462,-0.72
43.5488,-0.82
43.5513,-0.52
43.5537,-0.72
43.5563,-0.72
43.5588,-0.72
43.5612,-0.72
43.5638,-0.62
43.5662,-0.72
43.5687,-0.72
43.5713,-0.62
43.5737,-0.52
43.5762,-0.62
43.5788,-0.62
43.5812,-0.72
43.5838,-0.82
43.5863,-0.92
43.5887,-0.92
43.5913,-1.01
43.5938,-0.82
43.5962,-0.92
43.5988,-0.82
43.6012,-0.72
43.6037,-0.82
43.6063,-0.72
43.6087,-0.62
43.6113,-0.72
43.6138,-0.82
43.6162,-0.92
43.6188,-0.82
43.6213,-0.92
43.6237,-0.82
43.6263,-0.92
43.6287,-0.82
43.6312,-0.92
43.6338,-0.82
43.6362,-0.92
43.6387,-0.82
43.6413,-0.82
43.6437,-1.11
43.6463,-1.01
43.6488,-0.82
43.6512,-0.92
43.6538,-1.11
43.6563,-1.01
43.6587,-1.01
43.6613,-1.01
43.6637,-0.82
43.6662,-0.82
43.6688,-0.72
43.6712,-0.82
43.6738,-0.62
43.6763,-0.62
43.6787,-0.72
43.6813,-0.62
43.6838,-0.72
43.6862,-0.72
43.6888,-0.82
43.6912,-0.92
43.6937,-0.82
43.6963,-0.92
43.6987,-1.01
43.7012,-1.01
43.7038,-1.01
43.7062,-1.01
43.7088,-0.92
43.7113,-0.82
43.7137,-0.82
43.7163,-0.82
43.7188,-0.82
43.7212,-0.62
43.7238,-0.72
43.7262,-0.62
43.7287,-0.82
43.7313,-0.82
43.7337,-0.82
43.7363,-0.92
43.7388,-0.92
43.7412,-1.01
43.7438,-0.92
43.7463,-0.72
43.7487,-0.72
43.7513,-0.62
43.7537,-0.62
43.7562,-0.62
43.7588,-0.52
43.7612,-0.62
43.7637,-0.82
43.7663,-0.92
43.7687,-0.82
43.7713,-0.82
43.7738,-0.82
43.7762,-1.01
43.7788,-0.92
43.7813,-0.72
43.7837,-0.42
43.7863,-0.72
43.7887,-1.01
43.7912,-1.11
43.7938,-0.82
43.7962,-0.82
43.7988,-0.62
43.8013,-0.72
43.8037,-0.82
43.8063,-0.82
43.8088,-0.82
43.8112,-0.82
43.8138,-0.82
43.8162,-0.82
43.8187,-1.01
43.8213,-0.82
43.8237,-1.01
43.8262,-0.82
43.8288,-0.62
43.8312,-0.72
43.8338,-0.62
43.8363,-0.62
43.8387,-0.62
43.8413,-0.62
43.8438,-0.72
43.8462,-0.82
43.8488,-0.62
43.8512,-0.52
43.8537,-0.62
43.8563,-0.42
43.8587,-0.62
43.8613,-0.52
43.8638,-0.62
43.8662,-0.82
43.8688,-0.82
43.8713,-0.82
43.8737,-0.82
43.8763,-0.82
43.8787,-0.72
43.8812,-0.62
43.8838,-0.42
43.8862,-0.42
43.8887,-0.82
43.8913,-0.52
43.8937,-0.62
43.8963,-0.52
43.8988,-0.32
43.9012,-0.42
43.9038,-0.42
43.9063,-0.32
43.9087,-0.22
43.9113,-0.42
43.9137,-0.32
43.9162,-0.42
43.9188,-0.32
43.9212,-0.42
43.9238,-0.32
43.9263,-0.42
43.9287,-0.42
43.9313,-0.42
43.9338,-0.42
43.9362,-0.52
43.9388,-0.62
43.9412,-0.42
43.9437,-0.42
43.9463,-0.42
43.9487,-0.42
43.9512,-0.42
43.9538,-0.42
43.9562,-0.52
43.9588,-0.42
43.9613,-0.42
43.9637,-0.42
43.9663,-0.52
43.9688,-0.52
43.9712,-0.42
43.9738,-0.32
43.9762,-0.42
43.9787,-0.42
43.9813,-0.42
43.9837,-0.42
43.9863,-0.42
43.9888,-0.42
43.9912,-0.32
43.9938,-0.22
43.9963,-0.32
43.9987,-0.32
44.0013,-0.32
44.0037,-0.32
44.0062,-0.32
44.0088,-0.32
44.0112,-0.42
44.0137,-0.42
44.0163,-0.32
44.0187,-0.32
44.0213,-0.32
44.0238,-0.22
44.0262,-0.32
44.0288,-0.32
44.0313,-0.42
44.0337,-0.22
44.0363,-0.42
44.0387,-0.42
44.0412,-0.42
44.0438,-0.42
44.0462,-0.42
44.0488,-0.42
44.0513,-0.42
44.0537,-0.42
44.0563,-0.22
44.0588,-0.32
44.0612,-0.32
44.0638,-0.42
44.0662,-0.32
44.0687,-0.42
44.0713,-0.32
44.0737,-0.32
44.0762,-0.22
44.0788,-0.22
44.0812,-0.22
44.0838,-0.32
44.0863,-0.42
44.0887,-0.32
44.0913,-0.42
44.0938,-0.42
44.0962,-0.22
44.0988,-0.32
44.1012,-0.42
44.1037,-0.42
44.1063,-0.42
44.1087,-0.42
44.1113,-0.52
44.1138,-0.72
44.1162,-0.62
44.1188,-0.82
44.1213,-0.82
44.1237,-0.72
44.1263,-0.62
44.1287,-0.62
44.1312,-0.72
44.1338,-0.82
44.1362,-0.82
44.1387,-1.31
44.1413,-1.11
44.1437,-1.01
44.1463,-0.92
44.1488,-0.42
44.1512,-0.32
44.1538,-0.42
44.1563,-0.22
44.1587,-0.32
44.1613,-0.32
44.1637,-0.62
44.1662,-0.72
44.1688,-0.72
44.1712,-0.62
44.1738,-0.52
44.1763,-0.62
44.1787,-0.52
44.1813,-0.32
44.1838,-0.22
44.1862,-0.22
44.1888,-0.22
44.1912,-0.22
44.1937,-0.22
44.1963,-0.32
44.1987,-0.32
44.2012,-0.32
44.2038,-0.22
44.2062,-0.32
44.2088,-0.22
44.2113,-0.22
44.2137,-0.32
44.2163,-0.32
44.2188,-0.52
44.2212,-0.72
44.2238,-0.62
44.2262,-0.62
44.2287,-0.42
44.2313,-0.32
44.2337,-0.22
44.2363,-0.22
44.2388,-0.22
44.2412,-0.22
44.2438,-0.32
44.2463,-0.22
44.2487,-0.22
44.2513,-0.22
44.2537,-0.22
44.2562,-0.22
44.2588,-0.22
44.2612,-0.12
44.2637,-0.12
44.2663,-0.22
44.2687,-0.22
44.2713,-0.42
44.2738,-0.32
44.2762,-0.32
44.2788,-0.32
44.2813,-0.22
44.2837,-0.32
44.2863,-0.32
44.2887,-0.32
44.2912,-0.22
44.2938,-0.42
44.2962,-0.42
44.2988,-0.32
44.3013,-0.22
44.3037,-0.22
44.3063,-0.22
44.3088,-0.22
44.3112,-0.22
44.3138,-0.22
44.3162,-0.22
44.3187,-0.22
44.3213,-0.22
44.3237,-0.32
44.3262,-0.42
44.3288,-0.42
44.3312,-0.42
44.3338,-0.22
44.3363,-0.42
44.3387,-0.52
44.3413,-0.42
44.3438,-0.42
44.3462,-0.42
44.3488,-0.42
44.3512,-0.42
44.3537,-0.32
44.3563,-0.22
44.3587,-0.22
44.3613,-0.22
44.3638,-0.22
44.3662,-0.22
44.3688,-0.22
44.3713,-0.32
44.3737,-0.22
44.3763,-0.22
44.3787,-0.42
44.3812,-0.22
44.3838,-0.32
44.3862,-0.52
44.3887,-0.42
44.3913,-0.42
44.3937,-0.42
44.3963,-0.32
44.3988,-0.42
44.4012,-0.32
44.4038,-0.32
44.4063,-0.22
44.4087,-0.22
44.4113,-0.32
44.4137,-0.52
44.4162,-0.42
44.4188,-0.32
44.4212,-0.32
44.4238,-0.32
44.4263,-0.42
44.4287,-0.42
44.4313,-0.42
44.4338,-0.42
44.4362,-0.62
44.4388,-0.62
44.4412,-0.72
44.4437,-0.62
44.4463,-0.72
44.4487,-0.72
44.4512,-0.72
44.4538,-0.72
44.4562,-0.62
44.4588,-0.62
44.4613,-0.62
44.4637,-0.62
44.4663,-0.62
44.4688,-0.72
44.4712,-0.42
44.4738,-0.72
44.4762,-0.62
44.4787,-0.72
44.4813,-0.72
44.4837,-0.52
44.4863,-0.62
44.4888,-0.62
44.4912,-0.52
44.4938,-0.72
44.4963,-0.82
44.4987,-0.82
44.5013,-0.82
44.5037,-0.52
44.5062,-0.72
44.5088,-0.62
44.5112,-0.72
44.5137,-0.82
44.5163,-0.82
44.5187,-0.82
44.5213,-0.62
44.5238,-0.92
44.5262,-0.82
44.5288,-0.82
44.5313,-0.82
44.5337,-0.92
44.5363,-0.82
44.5387,-0.82
44.5412,-0.82
44.5438,-0.82
44.5462,-0.92
44.5488,-0.82
44.5513,-0.92
44.5537,-1.01
44.5563,-1.11
44.5588,-1.01
44.5612,-0.82
44.5638,-0.82
44.5662,-0.82
44.5687,-0.82
44.5713,-0.82
44.5737,-0.82
44.5762,-0.82
44.5788,-0.82
44.5812,-0.92
44.5838,-1.01
44.5863,-0.92
44.5887,-1.01
44.5913,-1.01
44.5938,-1.01
44.5962,-0.92
44.5988,-0.82
44.6012,-0.82
44.6037,-0.72
44.6063,-0.72
44.6087,-0.72
44.6113,-0.52
44.6138,-0.62
44.6162,-0.72
44.6188,-0.82
44.6213,-0.82
44.6237,-0.82
44.6263,-0.82
44.6287,-0.82
44.6312,-0.62
44.6338,-0.62
44.6362,-0.42
44.6387,-0.62
44.6413,-0.72
44.6437,-0.82
44.6463,-0.92
44.6488,-0.92
44.6512,-0.92
44.6538,-1.21
44.6563,-1.01
44.6587,-0.82
44.6613,-0.92
44.6637,-0.82
44.6662,-0.82
44.6688,-0.62
44.6712,-0.82
44.6738,-0.72
44.6763,-0.92
44.6787,-1.01
44.6813,-1.11
44.6838,-1.11
44.6862,-1.11
44.6888,-1.01
44.6912,-1.01
44.6937,-0.92
44.6963,-0.82
44.6987,-0.82
44.7012,-0.52
44.7038,-0.52
44.7062,-0.82
44.7088,-0.82
44.7113,-0.92
44.7137,-0.82
44.7163,-0.82
44.7188,-0.92
44.7212,-0.92
44.7238,-1.11
44.7262,-0.92
44.7287,-0.92
44.7313,-1.11
44.7337,-1.01
44.7363,-1.01
44.7388,-0.72
44.7412,-0.82
44.7438,-0.82
44.7463,-0.82
44.7487,-0.72
44.7513,-0.82
44.7537,-0.82
44.7562,-0.92
44.7588,-1.01
44.7612,-0.92
44.7637,-1.01
44.7663,-1.21
44.7687,-1.01
44.7713,-1.01
44.7738,-0.92
44.7762,-0.82
44.7788,-0.82
44.7813,-0.82
44.7837,-0.82
44.7863,-0.92
44.7887,-0.92
44.7912,-0.92
44.7938,-1.01
44.7962,-1.21
44.7988,-1.11
44.8013,-1.11
44.8037,-1.01
44.8063,-0.82
44.8088,-0.82
44.8112,-0.82
44.8138,-0.82
44.8162,-0.82
44.8187,-0.82
44.8213,-0.82
44.8237,-0.82
44.8262,-0.82
44.8288,-0.82
44.8312,-0.82
44.8338,-0.82
44.8363,-0.82
44.8387,-0.92
44.8413,-0.82
44.8438,-0.82
44.8462,-0.82
44.8488,-0.82
44.8512,-0.82
44.8537,-1.01
44.8563,-0.82
44.8587,-0.82
44.8613,-0.82
44.8638,-0.82
44.8662,-0.92
44.8688,-0.82
44.8713,-0.82
44.8737,-0.82
44.8763,-0.82
44.8787,-0.82
44.8812,-0.82
44.8838,-0.82
44.8862,-0.82
44.8887,-0.82
44.8913,-0.82
44.8937,-0.82
44.8963,-0.72
44.8988,-0.72
44.9012,-0.72
44.9038,-0.82
44.9063,-0.72
44.9087,-0.82
44.9113,-0.82
44.9137,-0.72
44.9162,-0.82
44.9188,-0.82
44.9212,-0.72
44.9238,-0.82
44.9263,-0.62
44.9287,-0.82
44.9313,-0.62
44.9338,-0.52
44.9362,-0.62
44.9388,-0.72
44.9412,-0.92
44.9437,-0.52
44.9463,-0.62
44.9487,-0.52
44.9512,-0.52
44.9538,-0.72
44.9562,-0.62
44.9588,-0.62
44.9613,-0.72
44.9637,-0.42
44.9663,-0.62
44.9688,-0.62
44.9712,-0.62
44.9738,-0.42
44.9762,-0.62
44.9787,-0.42
44.9813,-0.42
44.9837,-0.42
44.9863,-0.42
44.9888,-0.42
44.9912,-0.42
44.9938,-0.42
44.9963,-0.42
44.9987,-0.42
45.0013,-0.42
45.0037,-0.32
45.0062,-0.32
45.0088,-0.22
45.0112,-0.42
45.0137,-0.22
45.0163,-0.42
45.0187,-0.32
45.0213,-0.32
45.0238,-0.42
45.0262,-0.42
45.0288,-0.22
45.0313,-0.32
45.0337,-0.32
45.0363,-0.32
45.0387,-0.32
45.0412,-0.42
45.0438,-0.22
45.0462,-0.22
45.0488,-0.22
45.0513,-0.42
45.0537,-0.22
45.0563,-0.32
45.0588,-0.32
45.0612,-0.22
45.0638,-0.32
45.0662,-0.32
45.0687,-0.22
45.0713,-0.22
45.0737,-0.22
45.0762,-0.22
45.0788,-0.22
45.0812,-0.22
45.0838,-0.32
45.0863,-0.22
45.0887,-0.22
45.0913,-0.22
45.0938,-0.42
45.0962,-0.22
45.0988,-0.22
45.1012,-0.22
45.1037,-0.22
45.1063,-0.22
45.1087,-0.22
45.1113,-0.22
45.1138,-0.22
45.1162,-0.22
45.1188,-0.22
45.1213,-0.22
45.1237,-0.22
45.1263,-0.22
45.1287,-0.22
45.1312,-0.22
45.1338,-0.32
45.1362,-0.22
45.1387,-0.32
45.1413,-0.22
45.1437,-0.32
45.1463,-0.22
45.1488,-0.32
45.1512,-0.22
45.1538,-0.12
45.1563,-0.22
45.1587,-0.22
45.1613,-0.22
45.1637,-0.22
45.1662,-0.22
45.1688,-0.22
45.1712,-0.22
45.1738,-0.22
45.1763,-0.22
45.1787,-0.22
45.1813,-0.22
45.1838,-0.32
45.1862,-0.22
45.1888,-0.22
45.1912,-0.22
45.1937,-0.32
45.1963,-0.22
45.1987,-0.22
45.2012,-0.22
45.2038,-0.22
45.2062,-0.22
45.2088,-0.22
45.2113,-0.22
45.2137,-0.22
45.2163,-0.22
45.2188,-0.32
45.2212,-0.22
45.2238,-0.32
45.2262,-0.22
45.2287,-0.22
45.2313,-0.22
45.2337,-0.32
45.2363,-0.32
45.2388,-0.42
45.2412,-0.32
45.2438,-0.22
45.2463,-0.42
45.2487,-0.32
45.2513,-0.22
45.2537,-0.42
45.2562,-0.32
45.2588,-0.42
45.2612,-0.42
45.2637,-0.42
45.2663,-0.22
45.2687,-0.42
45.2713,-0.42
45.2738,-0.42
45.2762,-0.42
45.2788,-0.42
45.2813,-0.32
45.2837,-0.32
45.2863,-0.42
45.2887,-0.42
45.2912,-0.32
45.2938,-0.32
45.2962,-0.52
45.2988,-0.42
45.3013,-0.52
45.3037,-0.62
45.3063,-0.52
45.3088,-0.52
45.3112,-0.42
45.3138,-0.22
45.3162,-0.42
45.3187,-0.42
45.3213,-0.42
45.3237,-0.42
45.3262,-0.42
45.3288,-0.42
45.3312,-0.52
45.3338,-0.42
45.3363,-0.32
45.3387,-0.42
45.3413,-0.42
45.3438,-0.42
45.3462,-0.42
45.3488,-0.22
45.3512,-0.22
45.3537,-0.42
45.3563,-0.42
45.3587,-0.42
45.3613,-0.42
45.3638,-0.52
45.3662,-0.42
45.3688,-0.52
45.3713,-0.52
45.3737,-0.42
45.3763,-0.42
45.3787,-0.42
45.3812,-0.42
45.3838,-0.32
45.3862,-0.22
45.3887,-0.42
45.3913,-0.32
45.3937,-0.42
45.3963,-0.42
45.3988,-0.42
45.4012,-0.42
45.4038,-0.42
45.4063,-0.42
45.4087,-0.42
45.4113,-0.42
45.4137,-0.42
45.4162,-0.32
45.4188,-0.42
45.4212,-0.42
45.4238,-0.42
45.4263,-0.42
45.4287,-0.42
45.4313,-0.52
45.4338,-0.52
45.4362,-0.42
45.4388,-0.42
45.4412,-0.42
45.4437,-0.42
45.4463,-0.42
45.4487,-0.62
45.4512,-0.52
45.4538,-0.42
45.4562,-0.42
45.4588,-0.42
45.4613,-0.52
45.4637,-0.52
45.4663,-0.52
45.4688,-0.42
45.4712,-0.62
45.4738,-0.52
45.4762,-0.52
45.4787,-0.52
45.4813,-0.42
45.4837,-0.62
45.4863,-0.62
45.4888,-0.62
45.4912,-0.72
45.4938,-0.62
45.4963,-0.62
45.4987,-0.62
45.5013,-0.72
45.5037,-0.62
45.5062,-0.62
45.5088,-0.62
45.5112,-0.62
45.5137,-0.62
45.5163,-0.72
45.5187,-0.82
45.5213,-0.62
45.5238,-0.82
45.5262,-0.82
45.5288,-0.82
45.5313,-0.72
45.5337,-0.72
45.5363,-0.82
45.5387,-0.82
45.5412,-0.82
45.5438,-0.72
45.5462,-0.82
45.5488,-0.92
45.5513,-0.82
45.5537,-0.82
45.5563,-1.11
45.5588,-0.92
45.5612,-0.92
45.5638,-0.82
45.5662,-1.11
45.5687,-0.82
45.5713,-0.92
45.5737,-1.01
45.5762,-0.92
45.5788,-1.01
45.5812,-1.11
45.5838,-1.01
45.5863,-1.21
45.5887,-1.11
45.5913,-1.21
45.5938,-1.01
45.5962,-1.01
45.5988,-1.01
45.6012,-1.21
45.6037,-1.01
45.6063,-1.11
45.6087,-1.11
45.6113,-1.11
45.6138,-1.21
45.6162,-1.21
45.6188,-1.21
45.6213,-1.11
45.6237,-1.21
45.6263,-1.21
45.6287,-1.51
45.6312,-1.31
45.6338,-1.41
45.6362,-1.31
45.6387,-1.31
45.6413,-1.21
45.6437,-1.11
45.6463,-0.92
45.6488,-1.11
45.6512,-1.31
45.6538,-1.61
45.6563,-1.31
45.6587,-1.21
45.6613,-1.31
45.6637,-1.21
45.6662,-1.21
45.6688,-1.21
45.6712,-1.31
45.6738,-1.11
45.6763,-1.21
45.6787,-1.11
45.6813,-1.01
45.6838,-1.21
45.6862,-1.41
45.6888,-1.51
45.6912,-1.61
45.6937,-1.61
45.6963,-1.51
45.6987,-1.61
45.7012,-1.61
45.7038,-1.51
45.7062,-1.71
45.7088,-1.71
45.7113,-1.61
45.7137,-1.41
45.7163,-1.51
45.7188,-1.51
45.7212,-1.41
45.7238,-1.61
45.7262,-1.51
45.7287,-1.61
45.7313,-1.61
45.7337,-1.71
45.7363,-1.51
45.7388,-1.51
45.7412,-1.41
45.7438,-1.51
45.7463,-1.31
45.7487,-1.41
45.7513,-1.31
45.7537,-1.51
45.7562,-1.61
45.7588,-1.61
45.7612,-1.51
45.7637,-1.61
45.7663,-1.81
45.7687,-1.61
45.7713,-1.71
45.7738,-1.81
45.7762,-1.81
45.7788,-1.61
45.7813,-1.61
45.7837,-1.61
45.7863,-1.61
45.7887,-1.71
45.7912,-1.61
45.7938,-1.91
45.7962,-1.71
45.7988,-1.61
45.8013,-1.61
45.8037,-1.61
45.8063,-1.61
45.8088,-1.51
45.8112,-1.71
45.8138,-1.61
45.8162,-1.41
45.8187,-1.51
45.8213,-1.31
45.8237,-1.51
45.8262,-1.61
45.8288,-1.81
45.8312,-1.91
45.8338,-1.61
45.8363,-1.21
45.8387,-1.31
45.8413,-1.41
45.8438,-1.61
45.8462,-1.51
45.8488,-1.61
45.8512,-1.61
45.8537,-1.61
45.8563,-1.51
45.8587,-1.41
45.8613,-1.41
45.8638,-1.21
45.8662,-1.31
45.8688,-1.21
45.8713,-1.01
45.8737,-1.01
45.8763,-1.11
45.8787,-1.11
45.8812,-1.01
45.8838,-1.01
45.8862,-1.21
45.8887,-1.51
45.8913,-1.41
45.8937,-1.31
45.8963,-1.41
45.8988,-1.51
45.9012,-1.41
45.9038,-1.11
45.9063,-1.01
45.9087,-1.01
45.9113,-0.92
45.9137,-1.01
45.9162,-1.01
45.9188,-1.01
45.9212,-1.01
45.9238,-1.21
45.9263,-1.21
45.9287,-1.21
45.9313,-1.11
45.9338,-1.11
45.9362,-1.01
45.9388,-1.11
45.9412,-1.01
45.9437,-1.01
45.9463,-1.01
45.9487,-1.01
45.9512,-0.92
45.9538,-0.72
45.9562,-0.82
45.9588,-0.92
45.9613,-0.82
45.9637,-0.92
45.9663,-1.01
45.9688,-1.21
45.9712,-1.11
45.9738,-1.01
45.9762,-1.11
45.9787,-1.21
45.9813,-1.21
45.9837,-1.21
45.9863,-1.01
45.9888,-1.01
45.9912,-1.11
45.9938,-0.92
45.9963,-0.82
45.9987,-0.82
46.0013,-0.82
46.0037,-0.82
46.0062,-0.82
46.0088,-0.82
46.0112,-0.82
46.0137,-0.92
46.0163,-1.01
46.0187,-0.92
46.0213,-1.11
46.0238,-1.01
46.0262,-1.21
46.0288,-1.21
46.0313,-1.01
46.0337,-1.11
46.0363,-0.82
46.0387,-0.92
46.0412,-0.92
46.0438,-0.82
46.0462,-0.82
46.0488,-0.82
46.0513,-0.82
46.0537,-0.82
46.0563,-0.92
46.0588,-0.92
46.0612,-1.21
46.0638,-1.01
46.0662,-1.21
46.0687,-1.01
46.0713,-0.92
46.0737,-1.11
46.0762,-0.92
46.0788,-0.82
46.0812,-0.82
46.0838,-0.82
46.0863,-0.82
46.0887,-0.82
46.0913,-0.72
46.0938,-0.52
46.0962,-0.72
46.0988,-0.72
46.1012,-0.72
46.1037,-0.82
46.1063,-0.92
46.1087,-1.01
46.1113,-1.11
46.1138,-1.01
46.1162,-1.01
46.1188,-0.82
46.1213,-0.92
46.1237,-1.01
46.1263,-1.21
46.1287,-1.01
46.1312,-0.82
46.1338,-0.82
46.1362,-0.62
46.1387,-0.72
46.1413,-0.72
46.1437,-0.52
46.1463,-0.82
46.1488,-0.82
46.1512,-1.01
46.1538,-1.11
46.1563,-1.11
46.1587,-1.11
46.1613,-1.21
46.1637,-1.21
46.1662,-1.01
46.1688,-1.21
46.1712,-1.31
46.1738,-1.11
46.1763,-1.01
46.1787,-0.92
46.1813,-0.82
46.1838,-0.72
46.1862,-0.62
46.1888,-0.72
46.1912,-0.72
46.1937,-0.92
46.1963,-1.01
46.1987,-1.01
46.2012,-0.82
46.2038,-1.01
46.2062,-1.21
46.2088,-1.11
46.2113,-1.41
46.2137,-1.21
46.2163,-0.92
46.2188,-1.01
46.2212,-0.82
46.2238,-0.82
46.2262,-0.82
46.2287,-0.82
46.2313,-0.82
46.2337,-0.92
46.2363,-0.92
46.2388,-1.31
46.2412,-1.41
46.2438,-1.41
46.2463,-1.31
46.2487,-1.31
46.2513,-1.21
46.2537,-1.21
46.2562,-1.21
46.2588,-0.92
46.2612,-0.82
46.2637,-0.72
46.2663,-0.62
46.2687,-0.72
46.2713,-0.92
46.2738,-0.82
46.2762,-0.92
46.2788,-1.01
46.2813,-1.01
46.2837,-1.01
46.2863,-1.21
46.2887,-1.21
46.2912,-1.21
46.2938,-1.01
46.2962,-1.01
46.2988,-0.92
46.3013,-0.82
46.3037,-0.72
46.3063,-0.82
46.3088,-0.82
46.3112,-0.92
46.3138,-0.82
46.3162,-1.01
46.3187,-1.21
46.3213,-1.11
46.3237,-1.21
46.3262,-1.21
46.3288,-1.01
46.3312,-0.82
46.3338,-0.92
46.3363,-1.01
46.3387,-0.82
46.3413,-0.82
46.3438,-0.72
46.3462,-0.82
46.3488,-1.01
46.3512,-1.01
46.3537,-1.11
46.3563,-1.31
46.3587,-1.21
46.3613,-1.21
46.3638,-1.31
46.3662,-1.31
46.3688,-1.21
46.3713,-1.01
46.3737,-0.92
46.3763,-0.92
46.3787,-1.01
46.3812,-0.92
46.3838,-0.92
