8348540,2090,-59,219,-18,7,-5,35,-458,-251,0
8348543,2089,-35,183,-18,7,-5,37,-466,-252,0
8348546,2089,-35,183,-16,4,-4,37,-466,-252,0
8348548,2076,-49,187,-16,4,-4,37,-466,-252,0
8348550,2081,-59,198,-18,3,-6,41,-469,-252,0
8348552,2098,-37,192,-19,1,-8,41,-469,-252,0
8348554,2090,-48,205,-16,3,-6,35,-467,-246,0
8348556,2090,-48,205,-18,4,-6,35,-467,-246,0
8348558,2089,-43,201,-18,4,-6,43,-458,-251,0
8348560,2097,-42,187,-17,4,-7,43,-458,-251,0
8348562,2082,-60,214,-17,6,-6,43,-458,-251,0
8348565,2078,-56,192,-20,10,-5,43,-470,-246,0
8348568,2078,-53,192,-19,12,-5,43,-470,-246,0
8348571,2078,-53,192,-20,12,-5,41,-466,-252,0
8348573,2099,-40,191,-20,12,-5,41,-466,-252,0
8348575,2104,-58,188,-21,13,-6,41,-466,-252,0
8348577,2092,-53,181,-20,14,-5,34,-469,-250,0
8348579,2089,-61,197,-18,16,-7,34,-469,-250,0
8348581,2089,-61,197,-18,15,-8,44,-461,-250,0
8348583,2080,-44,189,-18,15,-8,44,-461,-250,0
8348585,2093,-55,205,-18,14,-7,44,-461,-250,0
8348588,2082,-49,221,-18,13,-6,39,-464,-248,0
8348591,2082,-70,217,-14,9,-6,39,-464,-248,0
8348594,2101,-59,225,-15,10,-4,34,-461,-248,0
8348596,2101,-59,225,-19,6,-5,34,-461,-248,0
8348598,2089,-52,209,-19,6,-5,51,-464,-243,0
8348600,2062,-42,192,-19,4,-6,51,-464,-243,0
8348602,2074,-52,187,-18,2,-9,51,-464,-243,0
8348604,2084,-54,181,-19,1,-6,43,-455,-251,0
8348606,2081,-72,219,-18,-2,-6,43,-455,-251,0
8348608,2081,-72,219,-21,-1,-4,35,-467,-253,0
8348611,2079,-42,173,-21,-1,-4,35,-467,-253,0
8348614,2081,-65,183,-17,-2,-3,35,-467,-253,0
8348617,2079,-55,159,-17,-1,-4,35,-460,-249,0
8348620,2066,-59,178,-17,-1,-5,35,-460,-249,0
8348622,2066,-59,178,-16,1,-4,37,-469,-243,0
8348624,2090,-53,167,-16,1,-4,37,-469,-243,0
8348626,2086,-52,170,-17,5,-4,37,-469,-243,0
8348628,2077,-62,168,-14,8,-4,34,-469,-250,0
8348630,2079,-58,177,-17,9,-5,34,-469,-250,0
8348632,2103,-46,176,-17,15,-7,39,-464,-245,0
8348634,2103,-46,176,-18,18,-8,39,-464,-245,0
8348637,2100,-60,198,-18,18,-8,39,-464,-245,0
8348640,2082,-44,178,-20,18,-9,34,-461,-238,0
8348643,2090,-60,193,-19,19,-8,34,-461,-238,0
8348645,2099,-30,201,-20,18,-6,35,-472,-249,0
8348647,2099,-30,201,-21,19,-8,35,-472,-249,0
8348649,2094,-49,211,-21,19,-8,49,-471,-243,0
8348651,2096,-53,223,-22,15,-6,49,-471,-243,0
8348653,2068,-47,206,-20,13,-4,49,-471,-243,0
8348655,2079,-60,200,-17,10,-4,35,-455,-242,0
8348657,2094,-44,205,-18,7,-2,35,-455,-242,0
8348660,2094,-44,205,-18,4,-6,41,-466,-245,0
8348663,2090,-43,228,-18,4,-6,41,-466,-245,0
8348666,2091,-41,179,-16,1,-6,41,-466,-245,0
8348668,2085,-49,223,-17,-1,-7,43,-470,-242,0
8348670,2071,-40,172,-17,-4,-8,43,-470,-242,0
8348672,2071,-40,172,-19,-5,-7,50,-475,-244,0
8348674,2082,-41,183,-19,-5,-7,50,-475,-244,0
8348676,2094,-38,172,-18,-7,-7,50,-475,-244,0
8348678,2104,-49,195,-20,-5,-5,35,-467,-253,0
8348680,2089,-56,187,-20,-3,-4,35,-467,-253,0
8348682,2080,-57,186,-20,-2,-5,49,-466,-248,0
8348685,2080,-57,186,-18,1,-4,49,-466,-248,0
8348688,2078,-52,169,-18,1,-4,32,-464,-248,0
8348691,2067,-52,137,-17,6,-5,32,-464,-248,0
8348693,2059,-45,162,-18,9,-4,32,-464,-248,0
8348695,2077,-76,174,-17,14,-4,39,-466,-255,0
8348697,2090,-48,188,-15,18,-5,39,-466,-255,0
8348699,2090,-48,188,-15,18,-5,39,-466,-241,0
8348701,2090,-38,159,-17,21,-7,39,-466,-241,0
8348703,2063,-59,210,-19,24,-10,39,-466,-241,0
8348705,2094,-40,181,-19,24,-9,34,-461,-241,0
8348708,2097,-30,205,-20,24,-8,34,-461,-241,0
8348711,2097,-30,205,-20,21,-7,38,-467,-258,0
8348714,2079,-48,236,-20,21,-7,38,-467,-258,0
8348716,2102,-43,213,-21,18,-7,38,-467,-258,0
8348718,2101,-49,198,-21,15,-3,39,-456,-250,0
8348720,2092,-70,189,-23,9,-2,39,-456,-250,0
8348722,2080,-40,221,-21,6,-3,44,-461,-238,0
8348724,2080,-40,221,-18,3,-4,44,-461,-238,0
8348726,2089,-43,214,-18,3,-4,44,-461,-238,0
8348728,2080,-53,186,-18,0,-3,46,-459,-241,0
8348731,2094,-28,176,-16,-2,-5,46,-459,-241,0
8348734,2090,-59,176,-15,-5,-6,33,-467,-239,0
8348737,2090,-59,176,-14,-4,-6,33,-467,-239,0
8348740,2070,-73,169,-14,-4,-6,38,-453,-235,0
8348742,2092,-59,176,-14,-2,-6,38,-453,-235,0
8348744,2104,-39,153,-18,-1,-5,38,-453,-235,0
8348746,2082,-44,170,-15,0,-4,44,-459,-250,0
8348748,2091,-53,186,-19,2,-5,44,-459,-250,0
8348750,2091,-53,186,-21,6,-4,37,-464,-252,0
8348752,2096,-53,147,-21,6,-4,37,-464,-252,0
8348754,2084,-45,174,-20,8,-3,37,-464,-252,0
8348757,2094,-46,188,-21,13,-5,41,-464,-248,0
8348760,2080,-55,162,-21,16,-4,41,-464,-248,0
8348763,2080,-55,162,-19,20,-5,44,-459,-245,0
8348765,2069,-62,181,-19,20,-5,44,-459,-245,0
8348767,2084,-57,166,-20,21,-5,44,-459,-245,0
8348769,2079,-36,179,-20,21,-7,43,-470,-235,0
8348771,2082,-41,204,-18,22,-7,43,-470,-235,0
8348773,2090,-53,203,-19,22,-8,50,-472,-242,0
8348775,2090,-53,203,-20,19,-8,50,-472,-242,0
8348777,2083,-43,221,-20,19,-8,46,-464,-245,0
8348780,2097,-55,226,-20,14,-6,46,-464,-245,0
8348783,2098,-42,229,-20,12,-6,46,-464,-245,0
8348786,2110,-61,187,-19,9,-4,43,-475,-253,0
8348789,2110,-61,187,-19,7,-5,43,-475,-253,0
8348791,2094,-61,213,-19,7,-5,49,-469,-252,0
8348793,2082,-58,210,-19,2,-6,49,-469,-252,0
8348795,2081,-46,198,-16,0,-7,49,-469,-252,0
8348797,2070,-54,220,-18,-3,-8,47,-462,-244,0
8348799,2081,-45,197,-16,-3,-5,47,-462,-244,0
8348801,2081,-45,197,-16,-2,-8,35,-477,-244,0
8348803,2097,-50,181,-16,-2,-8,35,-477,-244,0
8348806,2089,-42,193,-16,-3,-7,35,-477,-244,0
8348809,2089,-62,209,-15,-2,-6,41,-466,-238,0
8348812,2082,-60,170,-16,0,-8,41,-466,-238,0
8348814,2097,-36,166,-17,2,-8,35,-472,-251,0
8348816,2097,-36,166,-16,4,-6,35,-472,-251,0
8348818,2061,-38,195,-16,4,-6,35,-472,-251,0
8348820,2074,-45,189,-19,5,-6,31,-458,-249,0
8348822,2085,-52,187,-20,6,-5,31,-458,-249,0
8348824,2095,-26,159,-20,7,-6,39,-464,-250,0
8348826,2095,-26,159,-18,10,-6,39,-464,-250,0
8348829,2060,-30,188,-18,10,-6,35,-455,-253,0
8348832,2084,-33,195,-19,11,-7,35,-455,-253,0
8348835,2087,-54,176,-18,13,-7,35,-455,-253,0
8348837,2079,-52,193,-17,11,-8,41,-464,-245,0
8348839,2092,-43,191,-18,10,-6,41,-464,-245,0
8348841,2092,-43,191,-20,8,-5,51,-471,-245,0
8348843,2071,-56,222,-20,8,-5,51,-471,-245,0
8348845,2076,-54,188,-18,8,-7,51,-471,-245,0
8348847,2109,-54,174,-17,8,-7,27,-461,-245,0
8348849,2093,-68,225,-18,7,-4,27,-461,-245,0
8348851,2093,-68,225,-17,7,-7,38,-462,-244,0
8348854,2095,-55,212,-17,7,-7,38,-462,-244,0
8348857,2100,-81,211,-18,5,-9,38,-462,-244,0
8348860,2081,-53,239,-19,4,-9,37,-452,-238,0
8348862,2102,-43,170,-20,2,-7,37,-452,-238,0
8348864,2110,-37,188,-19,2,-6,35,-455,-253,0
8348866,2110,-37,188,-20,1,-5,35,-455,-253,0
8348868,2091,-35,172,-20,1,-5,40,-472,-253,0
8348870,2071,-49,192,-19,-1,-4,40,-472,-253,0
8348872,2089,-45,187,-17,0,-3,40,-472,-253,0
8348874,2078,-61,159,-16,0,-3,45,-465,-256,0
8348877,2078,-61,159,-17,4,-5,45,-465,-256,0
8348880,2077,-42,187,-17,4,-5,35,-460,-244,0
8348883,2108,-37,172,-17,3,-4,35,-460,-244,0
8348885,2068,-59,192,-15,6,-5,35,-460,-244,0
8348887,2093,-39,166,-17,9,-7,41,-476,-255,0
8348889,2080,-58,197,-17,9,-8,41,-476,-255,0
8348891,2080,-58,197,-19,10,-7,35,-472,-244,0
8348893,2113,-46,183,-19,10,-7,35,-472,-244,0
8348895,2086,-63,189,-20,8,-6,35,-472,-244,0
8348897,2083,-47,193,-20,10,-7,44,-464,-252,0
8348900,2103,-57,184,-20,8,-8,44,-464,-252,0
8348903,2070,-53,194,-19,7,-6,35,-477,-242,0
8348906,2070,-53,194,-20,5,-6,35,-477,-242,0
8348909,2081,-58,220,-20,5,-6,35,-477,-242,0
8348911,2076,-38,201,-19,6,-6,37,-464,-245,0
8348913,2078,-40,202,-18,1,-5,37,-464,-245,0
8348915,2084,-53,213,-16,2,-4,33,-462,-246,0
8348917,2084,-53,213,-16,4,-6,33,-462,-246,0
8348919,2089,-67,196,-16,4,-6,44,-466,-245,0
8348921,2069,-50,183,-16,7,-4,44,-466,-245,0
8348923,2092,-41,211,-16,8,-7,44,-466,-245,0
8348926,2078,-47,178,-15,7,-7,32,-464,-250,0
8348929,2094,-54,182,-15,10,-8,32,-464,-250,0
8348932,2094,-54,182,-19,8,-8,39,-469,-252,0
8348934,2093,-42,188,-19,8,-8,39,-469,-252,0
8348936,2086,-54,209,-20,10,-9,39,-469,-252,0
8348938,2086,-61,186,-21,10,-5,27,-464,-255,0
8348940,2070,-54,211,-20,7,-5,27,-464,-255,0
8348942,2070,-54,211,-23,6,-6,43,-472,-244,0
8348944,2095,-41,194,-23,6,-6,43,-472,-244,0
8348946,2077,-35,212,-22,8,-5,43,-472,-244,0
8348949,2087,-40,202,-20,8,-5,47,-472,-244,0
8348952,2078,-62,184,-17,7,-6,47,-472,-244,0
8348955,2086,-45,167,-14,9,-6,49,-461,-243,0
8348957,2086,-45,167,-15,9,-6,49,-461,-243,0
8348959,2071,-42,216,-15,9,-6,37,-471,-243,0
8348961,2087,-34,173,-16,8,-7,37,-471,-243,0
8348963,2087,-34,191,-16,7,-6,37,-471,-243,0
8348965,2082,-60,196,-19,7,-7,40,-470,-249,0
8348967,2082,-60,196,-20,6,-6,40,-470,-249,0
8348969,2096,-63,181,-20,6,-6,32,-454,-245,0
8348971,2090,-46,170,-22,7,-7,32,-454,-245,0
8348974,2078,-55,194,-22,7,-5,32,-454,-245,0
8348977,2095,-52,184,-22,8,-6,45,-465,-246,0
8348980,2090,-46,205,-21,6,-7,45,-465,-246,0
8348982,2090,-46,205,-19,8,-5,40,-458,-251,0
8348984,2083,-41,222,-19,8,-5,40,-458,-251,0
8348986,2082,-40,206,-16,9,-6,40,-458,-251,0
8348988,2076,-52,187,-16,12,-6,37,-456,-241,0
8348990,2079,-28,187,-16,10,-5,37,-456,-241,0
8348992,2092,-48,165,-15,11,-5,32,-469,-238,0
8348994,2092,-48,165,-14,13,-3,32,-469,-238,0
8348997,2090,-54,160,-14,13,-3,32,-469,-238,0
8349000,2074,-40,184,-17,11,-4,44,-466,-248,0
8349003,2068,-37,207,-18,10,-7,44,-466,-248,0
8349005,2083,-40,204,-20,10,-5,44,-461,-243,0
8349007,2083,-40,204,-19,12,-5,44,-461,-243,0
8349009,2066,-44,187,-19,12,-5,37,-461,-248,0
8349011,2077,-46,186,-18,11,-5,37,-461,-248,0
8349013,2073,-56,204,-19,10,-4,37,-461,-248,0
8349015,2086,-42,191,-19,9,-5,32,-469,-255,0
8349017,2097,-46,192,-19,9,-6,32,-469,-255,0
8349020,2097,-46,192,-19,10,-8,34,-466,-248,0
8349023,2095,-49,175,-19,10,-8,34,-466,-248,0
8349026,2104,-44,175,-17,9,-9,34,-466,-248,0
8349029,2082,-50,173,-16,8,-9,37,-461,-241,0
8349031,2085,-48,177,-19,9,-7,37,-461,-241,0
8349033,2085,-48,177,-19,8,-5,39,-464,-243,0
8349035,2092,-50,207,-19,8,-5,39,-464,-243,0
8349037,2092,-46,192,-18,9,-2,39,-464,-243,0
8349039,2102,-46,203,-21,7,-4,37,-464,-248,0
8349041,2103,-47,176,-20,9,-4,37,-464,-248,0
8349043,2066,-54,186,-19,10,-3,37,-456,-248,0
8349046,2066,-54,186,-20,10,-6,37,-456,-248,0
8349049,2054,-47,176,-20,10,-6,44,-464,-248,0
8349052,2071,-47,207,-20,10,-6,44,-464,-250,0
8349054,2094,-66,192,-18,10,-7,44,-464,-250,0
8349056,2085,-56,179,-18,9,-8,39,-464,-248,0
8349058,2085,-56,179,-17,7,-7,39,-464,-248,0
8349060,2094,-55,184,-17,7,-7,37,-464,-248,0
8349062,2112,-43,209,-19,6,-8,37,-464,-248,0
8349064,2106,-47,182,-16,6,-7,37,-464,-248,0
8349066,2101,-47,222,-19,4,-6,39,-466,-248,0
8349069,2096,-62,192,-20,4,-4,39,-466,-248,0
8349072,2096,-62,192,-17,2,-3,41,-471,-250,0
8349075,2080,-53,169,-17,2,-3,41,-471,-250,0
8349078,2093,-41,189,-19,5,-3,41,-471,-250,0
8349080,2074,-61,181,-17,7,-2,33,-462,-244,0
8349082,2095,-39,205,-16,8,-3,33,-462,-244,0
8349084,2083,-52,163,-19,10,-6,38,-460,-258,0
8349086,2083,-52,163,-19,10,-6,38,-460,-258,0
8349088,2070,-60,183,-17,11,-7,38,-460,-258,0
8349090,2097,-54,185,-18,13,-7,45,-462,-246,0
8349092,2096,-55,192,-15,13,-7,45,-462,-246,0
8349095,2098,-43,202,-18,16,-9,44,-464,-252,0
8349098,2098,-43,202,-21,16,-8,44,-464,-252,0
8349101,2086,-52,225,-21,16,-8,39,-464,-243,0
8349103,2075,-49,181,-18,15,-7,39,-464,-243,0
8349105,2095,-39,225,-21,13,-6,39,-464,-243,0
8349107,2084,-39,204,-20,11,-5,40,-472,-249,0
8349109,2085,-48,205,-22,7,-4,40,-472,-249,0
8349111,2085,-48,205,-20,5,-2,34,-461,-248,0
8349113,2073,-40,197,-20,5,-2,34,-461,-248,0
8349115,2066,-62,198,-18,5,-5,34,-461,-248,0
8349118,2070,-65,194,-17,2,-3,38,-475,-242,0
8349121,2071,-60,216,-17,0,-6,38,-475,-242,0
8349124,2071,-60,216,-16,-2,-7,40,-458,-244,0
8349126,2082,-53,204,-16,-2,-7,40,-458,-244,0
8349128,2083,-49,186,-16,-2,-7,40,-458,-244,0
8349130,2078,-47,177,-16,-4,-10,31,-465,-256,0
8349132,2113,-60,165,-16,0,-10,31,-465,-256,0
8349134,2094,-46,178,-17,0,-6,40,-467,-251,0
8349136,2094,-46,178,-19,2,-6,40,-467,-251,0
8349138,2090,-37,204,-19,2,-6,44,-467,-251,0
8349140,2079,-46,185,-19,3,-3,44,-469,-248,0
8349143,2100,-52,179,-19,4,-4,44,-469,-248,0
8349146,2091,-59,191,-22,4,-3,44,-469,-250,0
8349149,2091,-59,191,-20,8,-5,44,-469,-250,0
8349151,2065,-64,174,-20,8,-5,41,-473,-250,0
8349153,2074,-45,206,-18,13,-6,41,-473,-250,0
8349155,2078,-47,193,-18,15,-5,41,-473,-250,0
8349157,2077,-55,202,-17,16,-7,33,-465,-235,0
8349159,2093,-55,175,-15,17,-7,33,-465,-235,0
8349161,2093,-55,175,-15,18,-8,39,-469,-257,0
8349163,2090,-61,186,-15,18,-8,39,-469,-257,0
8349166,2089,-33,219,-16,19,-8,39,-469,-257,0
8349169,2100,-30,206,-19,18,-7,46,-469,-241,0
8349172,2096,-35,236,-20,13,-8,46,-469,-241,0
8349174,2096,-35,236,-19,12,-6,38,-460,-251,0
8349176,2092,-54,198,-19,12,-6,38,-460,-251,0
8349178,2076,-27,188,-19,9,-4,38,-460,-251,0
8349180,2075,-48,200,-21,5,-4,35,-462,-239,0
8349182,2054,-39,203,-20,3,-4,35,-462,-239,0
8349184,2075,-33,219,-19,-1,-4,45,-460,-244,0
8349186,2075,-33,219,-15,-3,-6,45,-460,-244,0
8349189,2064,-54,203,-15,-3,-6,52,-460,-246,0
8349192,2073,-55,200,-16,-3,-7,52,-460,-246,0
8349195,2086,-47,202,-16,-6,-8,52,-460,-246,0
8349198,2085,-56,184,-16,-4,-7,39,-466,-241,0
8349200,2099,-57,173,-15,-5,-8,39,-466,-241,0
8349202,2099,-57,173,-15,-3,-4,38,-467,-251,0
8349204,2087,-52,198,-15,-3,-4,38,-467,-251,0
8349206,2067,-47,168,-17,1,-5,38,-467,-251,0
8349208,2075,-61,202,-19,4,-4,34,-473,-255,0
8349210,2082,-65,134,-19,7,-4,34,-473,-255,0
8349212,2082,-65,134,-21,10,-6,31,-477,-249,0
8349215,2090,-60,163,-21,10,-6,31,-477,-249,0
8349218,2069,-54,194,-20,13,-5,31,-477,-249,0
8349221,2104,-55,185,-22,16,-6,37,-461,-236,0
8349223,2063,-59,197,-21,18,-6,37,-461,-236,0
8349225,2075,-35,197,-19,18,-6,44,-471,-248,0
8349227,2075,-35,197,-16,19,-7,44,-471,-248,0
8349229,2082,-43,198,-16,19,-7,44,-471,-248,0
8349231,2092,-59,215,-17,17,-5,44,-471,-248,0
8349233,2094,-37,225,-18,16,-6,44,-471,-248,0
8349235,2102,-49,203,-18,14,-5,35,-465,-256,0
8349238,2102,-49,203,-17,11,-5,35,-465,-256,0
8349241,2075,-47,204,-17,11,-5,40,-465,-249,0
8349244,2085,-43,214,-18,8,-6,40,-465,-249,0
8349246,2077,-42,197,-19,5,-4,40,-465,-249,0
8349248,2082,-50,182,-19,1,-6,37,-469,-236,0
8349250,2098,-54,216,-20,1,-6,37,-469,-236,0
8349252,2098,-54,216,-19,-1,-8,39,-464,-245,0
8349254,2089,-36,181,-19,-1,-8,39,-464,-245,0
8349256,2090,-59,179,-18,-1,-7,39,-464,-245,0
8349258,2108,-56,172,-17,-4,-6,44,-473,-238,0
8349260,2090,-44,193,-16,-2,-5,44,-473,-238,0
8349263,2090,-44,193,-18,-2,-4,41,-461,-229,0
8349266,2065,-54,173,-18,-2,-4,41,-461,-229,0
8349269,2068,-64,174,-20,0,-4,41,-461,-229,0
8349271,2062,-59,155,-16,3,-4,43,-467,-251,0
8349273,2107,-46,179,-17,5,-7,43,-467,-251,0
8349275,2096,-40,213,-18,11,-7,47,-465,-246,0
8349277,2096,-40,213,-16,14,-8,47,-465,-246,0
8349279,2096,-44,176,-16,14,-8,46,-466,-250,0
8349281,2069,-33,206,-17,16,-8,46,-466,-250,0
8349283,2093,-49,204,-18,17,-8,46,-466,-250,0
8349286,2090,-46,203,-19,18,-6,34,-469,-248,0
8349289,2104,-52,207,-21,18,-8,34,-469,-248,0
8349292,2104,-52,207,-22,16,-5,31,-470,-260,0
8349294,2079,-45,220,-22,16,-5,31,-470,-260,0
8349296,2091,-48,204,-20,14,-7,31,-470,-260,0
8349298,2075,-26,214,-17,10,-5,39,-469,-248,0
8349300,2091,-58,182,-19,6,-7,39,-469,-248,0
8349302,2091,-58,182,-17,1,-8,44,-466,-245,0
8349304,2068,-41,195,-17,1,-8,44,-466,-245,0
8349306,2083,-35,202,-18,-2,-6,44,-466,-245,0
8349309,2100,-62,179,-17,-3,-5,40,-467,-246,0
8349312,2089,-68,178,-16,-5,-6,40,-467,-246,0
8349315,2107,-44,175,-17,-4,-6,45,-462,-253,0
8349318,2107,-44,175,-16,-6,-6,45,-462,-253,0
8349320,2082,-23,197,-16,-6,-6,45,-462,-253,0
8349322,2086,-45,189,-17,-3,-5,31,-462,-251,0
8349324,2068,-39,174,-19,-1,-4,31,-462,-251,0
8349326,2082,-58,153,-19,1,-5,39,-466,-245,0
8349328,2082,-58,153,-19,3,-6,39,-466,-245,0
8349330,2083,-46,192,-19,3,-6,38,-467,-246,0
8349332,2076,-41,182,-20,4,-6,38,-467,-246,0
8349335,2082,-58,206,-19,10,-3,38,-467,-246,0
8349338,2084,-45,207,-20,11,-5,45,-465,-249,0
8349341,2079,-61,164,-15,15,-7,45,-465,-249,0
8349343,2079,-61,164,-18,16,-7,38,-460,-246,0
8349345,2081,-41,185,-18,16,-7,38,-460,-246,0
8349347,2093,-61,202,-16,17,-10,38,-460,-246,0
8349349,2086,-47,191,-19,21,-6,28,-465,-253,0
8349351,2099,-48,216,-16,17,-7,28,-465,-253,0
8349353,2099,-48,216,-19,15,-6,35,-467,-244,0
8349355,2092,-43,203,-19,15,-6,35,-467,-244,0
8349358,2070,-48,200,-21,10,-4,35,-467,-244,0
8349361,2093,-46,191,-20,8,-5,41,-466,-245,0
8349364,2083,-49,197,-20,4,-3,41,-466,-245,0
8349367,2078,-41,198,-18,1,-2,41,-464,-250,0
8349369,2078,-41,198,-18,0,-6,41,-464,-250,0
8349371,2087,-32,169,-18,0,-6,43,-465,-253,0
8349373,2079,-43,197,-18,-3,-7,43,-465,-253,0
8349375,2066,-32,159,-16,-4,-7,43,-465,-253,0
8349377,2097,-62,151,-15,-4,-7,43,-467,-246,0
8349379,2102,-43,207,-18,-4,-9,43,-467,-246,0
8349381,2102,-43,207,-19,-1,-7,44,-461,-250,0
8349384,2082,-36,204,-19,-1,-7,44,-461,-250,0
8349387,2101,-44,170,-17,2,-8,44,-461,-250,0
8349390,2096,-44,187,-17,3,-6,40,-465,-253,0
8349392,2079,-41,186,-17,7,-6,40,-465,-253,0
8349394,2079,-41,186,-21,9,-5,37,-469,-243,0
8349396,2075,-54,165,-21,9,-5,37,-469,-243,0
8349398,2091,-52,165,-22,13,-5,37,-469,-243,0
8349400,2073,-67,163,-21,15,-6,32,-459,-255,0
8349402,2096,-46,173,-21,16,-6,32,-459,-255,0
8349404,2071,-42,182,-18,18,-8,38,-460,-246,0
8349407,2071,-42,182,-19,18,-8,38,-460,-246,0
8349410,2082,-55,192,-19,18,-8,38,-460,-246,0
8349413,2094,-55,183,-18,17,-9,28,-470,-244,0
8349415,2093,-52,205,-19,15,-9,28,-470,-244,0
8349417,2097,-61,195,-16,14,-6,35,-455,-253,0
8349419,2097,-61,195,-17,13,-5,35,-455,-253,0
8349421,2094,-45,217,-17,13,-5,45,-460,-253,0
8349423,2083,-46,221,-19,9,-5,45,-460,-253,0
8349425,2091,-46,217,-16,6,-5,45,-460,-253,0
8349427,2085,-56,173,-18,2,-3,32,-471,-255,0
8349429,2070,-47,183,-17,-2,-4,32,-471,-255,0
8349432,2070,-47,183,-17,-3,-4,46,-476,-245,0
8349435,2070,-44,192,-17,-3,-4,46,-476,-245,0
8349438,2083,-45,174,-16,-3,-6,46,-476,-245,0
8349440,2097,-48,198,-16,-2,-6,39,-459,-248,0
8349442,2086,-45,205,-15,-3,-4,39,-459,-248,0
8349444,2086,-45,205,-19,-1,-6,40,-460,-253,0
8349446,2085,-56,163,-19,-1,-6,40,-460,-253,0
8349448,2100,-48,146,-16,2,-6,40,-460,-253,0
8349450,2089,-54,173,-17,6,-8,34,-471,-252,0
8349452,2093,-56,195,-17,8,-8,34,-471,-252,0
8349455,2106,-59,182,-18,12,-6,44,-466,-250,0
8349458,2106,-59,182,-18,12,-6,44,-466,-250,0
8349461,2085,-35,211,-18,12,-6,28,-462,-256,0
8349463,2073,-63,185,-18,15,-5,28,-462,-256,0
8349465,2078,-41,189,-18,15,-6,28,-462,-256,0
8349467,2096,-38,203,-16,17,-7,41,-469,-245,0
8349469,2099,-59,178,-18,16,-9,41,-469,-245,0
8349471,2099,-59,178,-18,16,-9,31,-467,-244,0
8349473,2090,-42,226,-18,15,-8,31,-467,-244,0
8349475,2095,-47,196,-16,15,-7,31,-467,-244,0
8349478,2106,-42,212,-17,12,-6,38,-467,-249,0
8349481,2082,-40,210,-18,9,-6,38,-467,-249,0
8349484,2082,-40,210,-18,7,-4,53,-469,-245,0
8349487,2067,-55,203,-18,7,-4,53,-469,-245,0
8349489,2095,-52,182,-16,4,-5,53,-469,-245,0
8349491,2073,-70,222,-15,2,-7,37,-461,-250,0
8349493,2065,-57,174,-16,-2,-6,37,-461,-250,0
8349495,2086,-48,214,-15,-3,-7,37,-461,-248,0
8349497,2086,-48,214,-17,-4,-5,37,-461,-248,0
8349499,2100,-33,209,-17,-4,-5,37,-461,-248,0
8349501,2103,-56,187,-17,-3,-6,43,-467,-244,0
8349504,2086,-63,169,-18,0,-5,43,-467,-244,0
8349507,2098,-44,193,-20,1,-4,47,-472,-237,0
8349510,2098,-44,193,-18,2,-6,47,-472,-237,0
8349512,2112,-37,191,-18,2,-6,37,-459,-250,0
8349514,2092,-40,191,-19,5,-3,37,-459,-250,0
8349516,2079,-37,195,-18,6,-6,37,-459,-250,0
8349518,2079,-39,183,-18,10,-8,33,-467,-249,0
8349520,2090,-45,154,-16,11,-7,33,-467,-249,0
8349522,2090,-45,154,-18,12,-6,39,-469,-250,0
8349524,2089,-50,170,-18,12,-6,39,-469,-250,0
8349527,2068,-60,196,-17,16,-6,39,-469,-250,0
8349530,2093,-37,163,-18,16,-7,33,-462,-244,0
8349533,2096,-44,168,-17,17,-6,33,-462,-244,0
8349535,2096,-44,168,-18,16,-4,34,-469,-257,0
8349537,2078,-60,195,-18,16,-4,34,-469,-257,0
8349539,2097,-42,195,-18,15,-6,34,-469,-257,0
8349541,2081,-66,192,-19,13,-6,35,-472,-246,0
8349543,2093,-45,188,-18,12,-4,35,-472,-246,0
8349545,2100,-55,204,-16,10,-6,47,-460,-244,0
8349547,2100,-55,204,-17,10,-6,47,-460,-244,0
8349549,2090,-45,163,-17,10,-6,38,-470,-242,0
8349552,2097,-45,200,-16,8,-6,38,-470,-242,0
8349555,2101,-53,186,-17,6,-7,38,-470,-242,0
8349558,2097,-45,204,-18,5,-6,41,-461,-248,0
8349560,2097,-45,204,-18,2,-5,41,-461,-248,0
8349562,2070,-64,220,-18,2,-5,45,-462,-253,0
8349564,2092,-70,184,-20,3,-6,45,-462,-253,0
8349566,2073,-37,166,-19,0,-6,45,-462,-253,0
8349568,2089,-52,193,-18,2,-7,33,-470,-244,0
8349570,2075,-56,168,-17,4,-5,33,-470,-244,0
8349572,2075,-56,168,-18,2,-5,37,-464,-252,0
8349575,2089,-48,187,-18,2,-5,37,-464,-252,0
8349578,2086,-48,229,-16,4,-6,37,-464,-252,0
8349581,2083,-54,194,-18,6,-6,44,-469,-243,0
8349583,2090,-36,192,-17,7,-6,44,-469,-243,0
8349585,2090,-50,177,-17,10,-7,34,-464,-248,0
8349587,2090,-50,177,-16,11,-7,34,-464,-248,0
8349589,2073,-30,202,-16,11,-7,34,-464,-248,0
8349591,2084,-45,193,-15,11,-7,35,-460,-251,0
8349593,2099,-52,195,-19,14,-6,35,-460,-251,0
8349595,2095,-45,196,-19,13,-6,40,-472,-249,0
8349598,2095,-45,196,-21,13,-7,40,-472,-249,0
8349601,2094,-49,187,-21,13,-7,41,-461,-243,0
8349604,2098,-42,201,-16,14,-6,41,-461,-243,0
8349607,2075,-46,198,-19,13,-5,41,-461,-243,0
8349609,2077,-50,187,-21,12,-6,35,-465,-249,0
8349611,2107,-52,192,-19,13,-7,35,-465,-249,0
